-7.724552	 	 	 41.053436	 	 	 4.728866	 	 1521342431922872439	 
-8.843283	 	 	 36.435116	 	 	 -12.748077	 	 1521342431931002641	 
-10.908031	 	 	 46.992367	 	 	 -21.407978	 	 1521342431944100132	 
-11.135857	 	 	 49.473282	 	 	 -5.690475	 	 1521342431952113642	 
-13.158475	 	 	 51.809162	 	 	 -23.831512	 	 1521342431965001653	 
-13.320490	 	 	 62.160305	 	 	 -7.597139	 	 1521342431973593298	 
-14.231727	 	 	 63.938931	 	 	 -14.887367	 	 1521342431985238361	 
-15.760530	 	 	 77.618324	 	 	 -27.669062	 	 1521342431993575985	 
-15.277827	 	 	 97.122139	 	 	 -3.606032	 	 1521342432005921842	 
-15.405222	 	 	 100.000000	 	 	 -12.879641	 	 1521342432015246079	 
-15.539207	 	 	 106.259544	 	 	 -13.052304	 	 1521342432026941084	 
-15.237739	 	 	 116.488548	 	 	 -10.079854	 	 1521342432034314597	 
-14.345543	 	 	 91.480919	 	 	 1.452257	 	 1521342432045675391	 
-13.998120	 	 	 76.267174	 	 	 -4.831402	 	 1521342432053926816	 
-14.904932	 	 	 69.564888	 	 	 -16.790934	 	 1521342432067166604	 
-15.950070	 	 	 61.007633	 	 	 -18.870852	 	 1521342432079188957	 
-16.084387	 	 	 62.526718	 	 	 -11.068541	 	 1521342432088053833	 
-14.608427	 	 	 54.183205	 	 	 12.062741	 	 1521342432100721623	 
-13.469400	 	 	 39.900764	 	 	 9.239206	 	 1521342432112594851	 
-14.681218	 	 	 43.404579	 	 	 -22.382631	 	 1521342432120712086	 
-15.625771	 	 	 49.816795	 	 	 -17.787937	 	 1521342432132891341	 
-17.050489	 	 	 37.763359	 	 	 -27.841309	 	 1521342432139815687	 
-18.927088	 	 	 42.503819	 	 	 -29.578320	 	 1521342432152291709	 
-19.995201	 	 	 35.290077	 	 	 -23.410769	 	 1521342432161461162	 
-21.060446	 	 	 46.770992	 	 	 -23.338299	 	 1521342432173214618	 
-21.584448	 	 	 43.755726	 	 	 -20.294035	 	 1521342432181456853	 
-23.495243	 	 	 43.709923	 	 	 -33.500393	 	 1521342432194750659	 
-23.582975	 	 	 50.824429	 	 	 -14.669676	 	 1521342432206882803	 
-24.493021	 	 	 57.366413	 	 	 -29.058699	 	 1521342432214861895	 
-26.252529	 	 	 62.557251	 	 	 -37.675011	 	 1521342432227186879	 
-27.111769	 	 	 65.587784	 	 	 -31.116518	 	 1521342432235510295	 
-28.160366	 	 	 75.824425	 	 	 -33.143749	 	 1521342432247139513	 
-28.950865	 	 	 88.198471	 	 	 -34.495548	 	 1521342432254650929	 
-29.688095	 	 	 97.908394	 	 	 -33.217663	 	 1521342432267416274	 
-30.514893	 	 	 105.832062	 	 	 -37.486912	 	 1521342432275770607	 
-30.590786	 	 	 83.801529	 	 	 -23.942122	 	 1521342432288791476	 
-31.119324	 	 	 72.442749	 	 	 -31.840588	 	 1521342432296537894	 
-31.915813	 	 	 69.458015	 	 	 -31.849176	 	 1521342432309206377	 
-33.174442	 	 	 58.961834	 	 	 -40.721596	 	 1521342432317391004	 
-33.633507	 	 	 53.748093	 	 	 -27.566463	 	 1521342432329587370	 
-33.825329	 	 	 52.656490	 	 	 -28.201490	 	 1521342432337996012	 
-34.866058	 	 	 28.732824	 	 	 -32.410477	 	 1521342432350191266	 
-36.134983	 	 	 46.312977	 	 	 -40.072227	 	 1521342432361112271	 
-37.035095	 	 	 41.061069	 	 	 -38.993099	 	 1521342432369157980	 
-36.440468	 	 	 29.488550	 	 	 -14.643559	 	 1521342432382117562	 
-36.620686	 	 	 45.793892	 	 	 -30.882854	 	 1521342432390687406	 
-37.553368	 	 	 36.961834	 	 	 -36.497383	 	 1521342432402586773	 
-38.574177	 	 	 34.167938	 	 	 -41.539925	 	 1521342432411193462	 
-39.555199	 	 	 35.022900	 	 	 -37.939056	 	 1521342432423842509	 
-40.053055	 	 	 35.503819	 	 	 -37.944496	 	 1521342432431576450	 
-40.614647	 	 	 39.916031	 	 	 -35.358143	 	 1521342432444017348	 
-41.406170	 	 	 41.885498	 	 	 -43.199108	 	 1521342432452073832	 
-42.434986	 	 	 37.870228	 	 	 -42.390217	 	 1521342432464381384	 
-43.294460	 	 	 62.534351	 	 	 -48.376274	 	 1521342432471547611	 
-44.398746	 	 	 60.160305	 	 	 -48.140285	 	 1521342432483947253	 
-44.328083	 	 	 61.709923	 	 	 -37.444622	 	 1521342432492252048	 
-45.131996	 	 	 71.160309	 	 	 -46.723370	 	 1521342432505297763	 
-45.201809	 	 	 75.366409	 	 	 -41.664936	 	 1521342432513208028	 
-45.512074	 	 	 61.770992	 	 	 -40.389450	 	 1521342432525975538	 
-46.861496	 	 	 53.213741	 	 	 -52.033497	 	 1521342432539294938	 
-47.376465	 	 	 49.213741	 	 	 -47.111259	 	 1521342432546724494	 
-48.276253	 	 	 44.900764	 	 	 -48.079483	 	 1521342432558727324	 
-49.080723	 	 	 40.633587	 	 	 -49.972126	 	 1521342432567738312	 
-50.042400	 	 	 29.656488	 	 	 -50.071438	 	 1521342432578105401	 
-50.656696	 	 	 31.099237	 	 	 -49.130840	 	 1521342432586330121	 
-51.483482	 	 	 31.167938	 	 	 -47.514584	 	 1521342432599428693	 
-52.058712	 	 	 29.664122	 	 	 -50.318569	 	 1521342432607492711	 
-53.010033	 	 	 28.335878	 	 	 -50.699551	 	 1521342432620212614	 
-53.073109	 	 	 26.488550	 	 	 -44.628407	 	 1521342432628892829	 
-53.951569	 	 	 20.167938	 	 	 -50.738590	 	 1521342432641067848	 
-53.940990	 	 	 20.534351	 	 	 -45.066544	 	 1521342432649131979	 
-54.488335	 	 	 11.748092	 	 	 -47.453533	 	 1521342432660736970	 
-55.131668	 	 	 8.541985	 	 	 -52.737492	 	 1521342432669181846	 
-56.084801	 	 	 17.977098	 	 	 -53.335606	 	 1521342432682426684	 
-56.410561	 	 	 12.732824	 	 	 -53.276199	 	 1521342432688626129	 
-57.488346	 	 	 18.679390	 	 	 -57.214062	 	 1521342432701182548	 
-58.428417	 	 	 21.694656	 	 	 -56.923889	 	 1521342432713900202	 
-58.371738	 	 	 35.832062	 	 	 -51.225006	 	 1521342432721955872	 
-58.191605	 	 	 38.824429	 	 	 -46.700230	 	 1521342432734977222	 
-57.076622	 	 	 33.702290	 	 	 -38.390190	 	 1521342432742677621	 
-57.178627	 	 	 23.030535	 	 	 -48.617489	 	 1521342432754885211	 
-56.181976	 	 	 16.664122	 	 	 -36.731258	 	 1521342432764537100	 
-55.944153	 	 	 12.893129	 	 	 -43.661530	 	 1521342432776532162	 
-56.164013	 	 	 26.511450	 	 	 -54.029087	 	 1521342432784100565	 
-56.771904	 	 	 18.809160	 	 	 -56.082596	 	 1521342432795195509	 
-57.248901	 	 	 17.305344	 	 	 -56.940502	 	 1521342432803387536	 
-57.933681	 	 	 21.877863	 	 	 -57.226700	 	 1521342432816564628	 
-58.072647	 	 	 21.832062	 	 	 -54.271454	 	 1521342432824818444	 
-58.498894	 	 	 14.847328	 	 	 -54.614727	 	 1521342432837171592	 
-59.278362	 	 	 22.412214	 	 	 -63.022751	 	 1521342432845674319	 
-59.669201	 	 	 21.183207	 	 	 -56.271347	 	 1521342432858017925	 
-59.543201	 	 	 20.022902	 	 	 -50.636772	 	 1521342432869938005	 
-59.387993	 	 	 23.732824	 	 	 -52.702618	 	 1521342432878757316	 
-59.801353	 	 	 20.122137	 	 	 -57.883762	 	 1521342432890246738	 
-59.906036	 	 	 12.534351	 	 	 -55.276344	 	 1521342432899143294	 
-60.816662	 	 	 9.557252	 	 	 -62.871658	 	 1521342432911504600	 
-60.316868	 	 	 4.977099	 	 	 -49.686958	 	 1521342432917938428	 
-60.690178	 	 	 3.396947	 	 	 -55.976418	 	 1521342432930537928	 
-60.922916	 	 	 0.946565	 	 	 -57.688004	 	 1521342432938635382	 
-61.443211	 	 	 10.343512	 	 	 -59.636631	 	 1521342432951565054	 
-60.827042	 	 	 4.328244	 	 	 -47.988163	 	 1521342432960126448	 
-61.095299	 	 	 6.412214	 	 	 -57.196037	 	 1521342432971902960	 
-60.727985	 	 	 4.511450	 	 	 -51.237816	 	 1521342432980612708	 
-60.956722	 	 	 4.732824	 	 	 -56.700199	 	 1521342432992979295	 
-60.228466	 	 	 10.091603	 	 	 -47.840485	 	 1521342433001003508	 
-60.640507	 	 	 4.007634	 	 	 -59.392025	 	 1521342433012823290	 
-59.921295	 	 	 8.564885	 	 	 -48.056961	 	 1521342433020352173	 
-59.925766	 	 	 8.389313	 	 	 -54.839912	 	 1521342433033025972	 
-59.639641	 	 	 8.496183	 	 	 -51.580906	 	 1521342433045929572	 
-58.925415	 	 	 13.458015	 	 	 -48.249374	 	 1521342433054475984	 
-59.372589	 	 	 10.839695	 	 	 -60.954884	 	 1521342433066760189	 
-59.353706	 	 	 12.297709	 	 	 -56.984283	 	 1521342433074588258	 
-59.189030	 	 	 7.312977	 	 	 -53.333794	 	 1521342433087170967	 
-58.720490	 	 	 17.351145	 	 	 -51.786789	 	 1521342433095606420	 
-59.031807	 	 	 13.641221	 	 	 -60.192711	 	 1521342433107530497	 
-59.193810	 	 	 11.229008	 	 	 -59.152096	 	 1521342433115691332	 
-59.046974	 	 	 19.793894	 	 	 -55.704865	 	 1521342433128322259	 
-58.634403	 	 	 12.374045	 	 	 -52.281662	 	 1521342433135827164	 
-58.089985	 	 	 12.740458	 	 	 -49.768784	 	 1521342433147474692	 
-58.285290	 	 	 10.977099	 	 	 -59.164219	 	 1521342433155745707	 
-58.508156	 	 	 5.519084	 	 	 -58.124325	 	 1521342433168413034	 
-58.659229	 	 	 14.679389	 	 	 -59.348217	 	 1521342433176809885	 
-58.957893	 	 	 6.480916	 	 	 -59.701702	 	 1521342433188811546	 
-58.778675	 	 	 12.557252	 	 	 -54.825569	 	 1521342433201548109	 
-58.732941	 	 	 7.450382	 	 	 -56.535751	 	 1521342433210076556	 
-58.001083	 	 	 11.137404	 	 	 -47.994175	 	 1521342433222247268	 
-57.997971	 	 	 6.450382	 	 	 -56.504150	 	 1521342433231271061	 
-58.251442	 	 	 9.519084	 	 	 -59.797131	 	 1521342433242343459	 
-58.337234	 	 	 8.167939	 	 	 -58.276409	 	 1521342433249709775	 
-58.625862	 	 	 13.709924	 	 	 -60.870415	 	 1521342433262704429	 
-58.767445	 	 	 6.190840	 	 	 -58.974407	 	 1521342433270843057	 
-58.924629	 	 	 6.412214	 	 	 -58.549633	 	 1521342433283497311	 
-59.135380	 	 	 1.190840	 	 	 -59.737621	 	 1521342433291387645	 
-59.360828	 	 	 7.480916	 	 	 -60.008991	 	 1521342433303381901	 
-59.423183	 	 	 11.412213	 	 	 -59.122051	 	 1521342433311924787	 
-59.728329	 	 	 0.793893	 	 	 -60.255573	 	 1521342433324374896	 
-59.820053	 	 	 3.221374	 	 	 -59.012253	 	 1521342433333055211	 
-60.035694	 	 	 4.969466	 	 	 -60.002106	 	 1521342433346221532	 
-59.927063	 	 	 5.709924	 	 	 -57.486519	 	 1521342433352563186	 
-59.796417	 	 	 1.152672	 	 	 -55.630520	 	 1521342433364366484	 
-59.823044	 	 	 0.786260	 	 	 -57.408409	 	 1521342433377362196	 
-59.928509	 	 	 0.656489	 	 	 -59.432072	 	 1521342433385699788	 
-60.076057	 	 	 0.625954	 	 	 -59.212872	 	 1521342433398378191	 
-60.083038	 	 	 0.419847	 	 	 -58.447926	 	 1521342433406860069	 
-60.070000	 	 	 0.343511	 	 	 -57.613998	 	 1521342433418765880	 
-60.054775	 	 	 0.458015	 	 	 -58.195766	 	 1521342433427885619	 
-60.126900	 	 	 0.473282	 	 	 -59.011471	 	 1521342433438736074	 
-60.141228	 	 	 0.320611	 	 	 -58.696632	 	 1521342433447879275	 
-60.229919	 	 	 0.259542	 	 	 -59.235718	 	 1521342433459619440	 
-60.199261	 	 	 0.442748	 	 	 -58.569248	 	 1521342433467177301	 
-60.442719	 	 	 0.183206	 	 	 -61.305012	 	 1521342433479076601	 
-60.679474	 	 	 0.274809	 	 	 -61.916985	 	 1521342433488159408	 
-61.027298	 	 	 0.114504	 	 	 -62.921562	 	 1521342433500354845	 
-61.060673	 	 	 0.366412	 	 	 -59.965557	 	 1521342433508723196	 
-61.083691	 	 	 0.236641	 	 	 -59.190228	 	 1521342433521328155	 
-61.031502	 	 	 0.351145	 	 	 -59.017796	 	 1521342433529848526	 
-61.125938	 	 	 0.534351	 	 	 -60.467373	 	 1521342433541103173	 
-61.016994	 	 	 0.152672	 	 	 -57.762035	 	 1521342433554505205	 
-60.882473	 	 	 0.396947	 	 	 -58.176533	 	 1521342433562913483	 
-60.866619	 	 	 0.198473	 	 	 -59.197094	 	 1521342433574356297	 
-60.741837	 	 	 0.198473	 	 	 -58.349861	 	 1521342433581809000	 
-60.646763	 	 	 0.190840	 	 	 -58.161781	 	 1521342433593876664	 
-60.556053	 	 	 0.160305	 	 	 -58.558258	 	 1521342433602668517	 
-60.586349	 	 	 0.198473	 	 	 -59.730743	 	 1521342433614860673	 
-60.278763	 	 	 0.251908	 	 	 -55.913307	 	 1521342433623238173	 
-60.363293	 	 	 -0.114504	 	 	 -60.315121	 	 1521342433635468901	 
-60.265064	 	 	 -0.022901	 	 	 -58.414085	 	 1521342433644191365	 
-60.297939	 	 	 -0.374046	 	 	 -59.687664	 	 1521342433656818900	 
-60.359768	 	 	 -0.045802	 	 	 -60.452805	 	 1521342433665302708	 
-60.689953	 	 	 -3.618321	 	 	 -62.977623	 	 1521342433678094540	 
-59.587864	 	 	 -53.053436	 	 	 -42.526184	 	 1521342433683963638	 
-60.677708	 	 	 -60.709923	 	 	 -64.520523	 	 1521342433696118715	 
-61.236813	 	 	 -58.175571	 	 	 -58.744579	 	 1521342433708945940	 
-61.412182	 	 	 -61.709923	 	 	 -57.113815	 	 1521342433717581752	 
-61.509758	 	 	 -45.725189	 	 	 -56.273418	 	 1521342433729759331	 
-61.184643	 	 	 -52.702290	 	 	 -52.291744	 	 1521342433738538191	 
-61.221729	 	 	 -51.801525	 	 	 -55.067692	 	 1521342433750809917	 
-61.530807	 	 	 -51.259541	 	 	 -60.657593	 	 1521342433759374954	 
-61.070400	 	 	 -49.885498	 	 	 -50.024170	 	 1521342433771320524	 
-60.860580	 	 	 -47.488548	 	 	 -54.886707	 	 1521342433779663772	 
-59.828640	 	 	 -44.083969	 	 	 -43.742596	 	 1521342433791885499	 
-59.784363	 	 	 -46.259541	 	 	 -56.929813	 	 1521342433798923314	 
-59.569237	 	 	 -48.374046	 	 	 -53.098419	 	 1521342433810809461	 
-59.115902	 	 	 -47.572517	 	 	 -51.198139	 	 1521342433819096860	 
-58.983223	 	 	 -53.374046	 	 	 -53.090569	 	 1521342433831954684	 
-58.480080	 	 	 -53.458015	 	 	 -50.021343	 	 1521342433839955510	 
-58.307606	 	 	 -52.641220	 	 	 -52.716370	 	 1521342433853100177	 
-58.027916	 	 	 -52.549618	 	 	 -52.675789	 	 1521342433861292182	 
-57.542011	 	 	 -60.374046	 	 	 -48.062672	 	 1521342433873451108	 
-57.245872	 	 	 -60.137405	 	 	 -50.457287	 	 1521342433885831524	 
-56.513638	 	 	 -63.572517	 	 	 -45.540878	 	 1521342433894796963	 
-55.577179	 	 	 -68.335876	 	 	 -41.582958	 	 1521342433905860590	 
-55.003429	 	 	 -71.977097	 	 	 -46.187851	 	 1521342433913133258	 
-54.632286	 	 	 -75.473282	 	 	 -46.468128	 	 1521342433926127940	 
-53.970028	 	 	 -83.679390	 	 	 -43.384678	 	 1521342433933950462	 
-53.242218	 	 	 -91.984734	 	 	 -39.693058	 	 1521342433946578469	 
-52.409344	 	 	 -99.587784	 	 	 -38.756218	 	 1521342433955398825	 
-51.631424	 	 	 -88.984734	 	 	 -39.406860	 	 1521342433967527559	 
-51.957748	 	 	 -77.167938	 	 	 -54.900684	 	 1521342433975724448	 
-49.953144	 	 	 -60.007633	 	 	 -28.161596	 	 1521342433987837101	 
-49.815956	 	 	 -61.893131	 	 	 -49.478355	 	 1521342433996211064	 
-48.866142	 	 	 -54.938931	 	 	 -41.025677	 	 1521342434009139586	 
-47.520561	 	 	 -49.450382	 	 	 -34.596931	 	 1521342434017184897	 
-46.161404	 	 	 -43.541985	 	 	 -35.546154	 	 1521342434028428940	 
-45.572056	 	 	 -42.091602	 	 	 -44.628044	 	 1521342434040091697	 
-44.410984	 	 	 -42.984734	 	 	 -35.068096	 	 1521342434048335293	 
-43.358635	 	 	 -44.381680	 	 	 -38.230595	 	 1521342434061754064	 
-41.637733	 	 	 -39.458015	 	 	 -26.646303	 	 1521342434069871311	 
-40.483604	 	 	 -41.687023	 	 	 -35.310867	 	 1521342434082745485	 
-39.646954	 	 	 -40.801525	 	 	 -34.818222	 	 1521342434090109044	 
-38.686970	 	 	 -44.022900	 	 	 -35.506447	 	 1521342434102504262	 
-37.419815	 	 	 -48.236641	 	 	 -28.029654	 	 1521342434111226287	 
-36.151871	 	 	 -51.526718	 	 	 -28.952360	 	 1521342434123417752	 
-35.303295	 	 	 -56.282444	 	 	 -29.602768	 	 1521342434130643516	 
-34.287495	 	 	 -65.984734	 	 	 -28.544310	 	 1521342434143017702	 
-33.675514	 	 	 -72.778625	 	 	 -29.969908	 	 1521342434151041347	 
-33.180992	 	 	 -84.259544	 	 	 -31.522020	 	 1521342434164223306	 
-32.523952	 	 	 -88.335876	 	 	 -27.000925	 	 1521342434172120655	 
-31.530645	 	 	 -102.687019	 	 	 -21.728540	 	 1521342434184788458	 
-30.828199	 	 	 -113.282440	 	 	 -22.941341	 	 1521342434192506417	 
-31.079325	 	 	 -99.015266	 	 	 -36.750973	 	 1521342434204810532	 
-30.112728	 	 	 -78.625954	 	 	 -24.789551	 	 1521342434217582663	 
-29.354700	 	 	 -76.381676	 	 	 -25.002331	 	 1521342434226423842	 
-28.451128	 	 	 -71.267174	 	 	 -24.159830	 	 1521342434237067306	 
-27.768250	 	 	 -68.290077	 	 	 -25.330097	 	 1521342434245887808	 
-26.674953	 	 	 -62.229008	 	 	 -22.056971	 	 1521342434257253525	 
-25.890394	 	 	 -59.687023	 	 	 -23.311871	 	 1521342434265947927	 
-24.985786	 	 	 -57.419846	 	 	 -24.380024	 	 1521342434278544849	 
-24.070539	 	 	 -58.190838	 	 	 -19.677128	 	 1521342434286526455	 
-23.216066	 	 	 -60.038166	 	 	 -23.218390	 	 1521342434299365090	 
-22.518274	 	 	 -55.679390	 	 	 -20.960411	 	 1521342434307294746	 
-21.282404	 	 	 -53.877861	 	 	 -17.368385	 	 1521342434319477657	 
-19.967552	 	 	 -60.954197	 	 	 -11.853083	 	 1521342434328503980	 
-18.568928	 	 	 -65.725189	 	 	 -11.806405	 	 1521342434340731307	 
-18.194723	 	 	 -73.885498	 	 	 -19.099312	 	 1521342434348296243	 
-17.299303	 	 	 -81.244278	 	 	 -13.748415	 	 1521342434359572727	 
-16.329845	 	 	 -92.061066	 	 	 -9.100059	 	 1521342434367824604	 
-15.311604	 	 	 -103.946564	 	 	 -8.428348	 	 1521342434380537869	 
-14.803067	 	 	 -110.900764	 	 	 -13.226573	 	 1521342434393620988	 
-13.187347	 	 	 -127.404579	 	 	 4.218305	 	 1521342434401479572	 
-13.630775	 	 	 -97.381676	 	 	 -25.388281	 	 1521342434413937367	 
-13.077245	 	 	 -79.786263	 	 	 -12.662100	 	 1521342434422324812	 
-12.311752	 	 	 -75.931297	 	 	 -12.312541	 	 1521342434433940851	 
-11.646170	 	 	 -71.595421	 	 	 -10.597729	 	 1521342434442176128	 
-10.245164	 	 	 -72.916031	 	 	 -5.460918	 	 1521342434456279875	 
-9.917587	 	 	 -68.648857	 	 	 -11.817865	 	 1521342434462793666	 
-8.588602	 	 	 -63.000000	 	 	 -4.152137	 	 1521342434474554663	 
-8.035837	 	 	 -55.335876	 	 	 -9.858159	 	 1521342434482515056	 
-6.368803	 	 	 -52.358780	 	 	 -0.629318	 	 1521342434495244710	 
-5.663756	 	 	 -50.732826	 	 	 -6.306552	 	 1521342434503238160	 
-4.148487	 	 	 -51.679390	 	 	 -0.840466	 	 1521342434516286788	 
-3.891820	 	 	 -47.709923	 	 	 -10.031837	 	 1521342434524220217	 
-2.484347	 	 	 -43.595421	 	 	 -0.475601	 	 1521342434536408918	 
-1.136836	 	 	 -51.587788	 	 	 0.115350	 	 1521342434549594434	 
-0.158512	 	 	 -50.122139	 	 	 2.176908	 	 1521342434557669385	 
1.315876	 	 	 -58.801525	 	 	 6.490056	 	 1521342434569217433	 
2.320148	 	 	 -63.419846	 	 	 6.789459	 	 1521342434576496274	 
3.682578	 	 	 -73.549622	 	 	 8.100794	 	 1521342434589270417	 
4.927827	 	 	 -85.740456	 	 	 9.480749	 	 1521342434602046942	 
5.949264	 	 	 -92.541985	 	 	 11.585632	 	 1521342434610774304	 
6.234833	 	 	 -105.824425	 	 	 2.770363	 	 1521342434622910949	 
6.087305	 	 	 -114.152672	 	 	 0.691255	 	 1521342434631198547	 
6.320226	 	 	 -130.580154	 	 	 5.845396	 	 1521342434644242991	 
5.754416	 	 	 -90.519081	 	 	 -6.346160	 	 1521342434652313849	 
5.784404	 	 	 -81.389313	 	 	 -2.527859	 	 1521342434663908546	 
6.526671	 	 	 -84.656487	 	 	 5.907936	 	 1521342434677202642	 
6.653876	 	 	 -72.351143	 	 	 2.441842	 	 1521342434684036787	 
8.028217	 	 	 -70.351143	 	 	 14.263289	 	 1521342434695395801	 
8.687803	 	 	 -66.076332	 	 	 8.808010	 	 1521342434703545388	 
10.148808	 	 	 -57.526718	 	 	 13.791616	 	 1521342434716547839	 
11.012039	 	 	 -53.427483	 	 	 12.468198	 	 1521342434724437344	 
11.622371	 	 	 -50.847328	 	 	 4.170116	 	 1521342434737696266	 
11.865387	 	 	 -48.297710	 	 	 5.948540	 	 1521342434745579827	 
13.408855	 	 	 -44.610687	 	 	 16.399488	 	 1521342434758648107	 
14.222727	 	 	 -47.641220	 	 	 15.068740	 	 1521342434766367615	 
15.444601	 	 	 -43.053436	 	 	 15.884706	 	 1521342434778116062	 
16.709234	 	 	 -48.519085	 	 	 21.072880	 	 1521342434787386549	 
17.578875	 	 	 -50.076336	 	 	 16.249693	 	 1521342434797684116	 
17.579151	 	 	 -55.160305	 	 	 8.692760	 	 1521342434806215306	 
18.149736	 	 	 -62.335876	 	 	 12.929462	 	 1521342434819141944	 
18.668814	 	 	 -64.770996	 	 	 13.771661	 	 1521342434831803948	 
17.461460	 	 	 -74.396950	 	 	 -2.315537	 	 1521342434839980031	 
19.026968	 	 	 -81.496185	 	 	 29.581406	 	 1521342434852396861	 
19.509668	 	 	 -102.328247	 	 	 21.934578	 	 1521342434860578134	 
19.423969	 	 	 -111.587784	 	 	 15.154138	 	 1521342434872329748	 
20.830681	 	 	 -134.236649	 	 	 36.915936	 	 1521342434881134942	 
20.630926	 	 	 -93.145035	 	 	 11.368914	 	 1521342434894459467	 
21.466736	 	 	 -77.725189	 	 	 25.461710	 	 1521342434902604223	 
21.922382	 	 	 -77.190842	 	 	 20.228376	 	 1521342434912407411	 
20.879557	 	 	 -64.244278	 	 	 1.730879	 	 1521342434920603030	 
21.835686	 	 	 -70.000000	 	 	 23.732826	 	 1521342434933332824	 
22.459011	 	 	 -67.511452	 	 	 23.650803	 	 1521342434941388043	 
23.292097	 	 	 -57.946564	 	 	 21.871536	 	 1521342434954230765	 
23.913290	 	 	 -54.274811	 	 	 23.618143	 	 1521342434962568187	 
24.505129	 	 	 -47.435116	 	 	 19.655962	 	 1521342434974542947	 
25.618786	 	 	 -39.320610	 	 	 29.124228	 	 1521342434983456909	 
27.553556	 	 	 -44.641220	 	 	 36.894512	 	 1521342434996239062	 
27.821699	 	 	 -42.770992	 	 	 18.604597	 	 1521342435008067090	 
28.338963	 	 	 -38.725189	 	 	 27.296362	 	 1521342435014827723	 
30.018545	 	 	 -42.396946	 	 	 36.215977	 	 1521342435027365599	 
30.823542	 	 	 -42.870228	 	 	 31.691080	 	 1521342435035426594	 
31.426340	 	 	 -46.473282	 	 	 25.593884	 	 1521342435048270017	 
32.734127	 	 	 -55.435116	 	 	 40.315643	 	 1521342435056795965	 
33.494125	 	 	 -62.587788	 	 	 31.772831	 	 1521342435069539387	 
34.453365	 	 	 -70.267174	 	 	 39.639915	 	 1521342435077612478	 
35.266827	 	 	 -81.877861	 	 	 36.732845	 	 1521342435090386969	 
35.737255	 	 	 -94.641220	 	 	 37.836842	 	 1521342435097379926	 
36.573326	 	 	 -96.282440	 	 	 39.962620	 	 1521342435110759478	 
37.533699	 	 	 -110.793892	 	 	 46.050381	 	 1521342435118972041	 
37.151184	 	 	 -87.442749	 	 	 26.246616	 	 1521342435129603454	 
38.754799	 	 	 -73.541985	 	 	 51.518692	 	 1521342435137703131	 
39.230820	 	 	 -77.503815	 	 	 35.431965	 	 1521342435150424578	 
40.367672	 	 	 -64.442749	 	 	 42.399052	 	 1521342435163119527	 
40.818592	 	 	 -59.267174	 	 	 38.696419	 	 1521342435170951319	 
41.932804	 	 	 -62.664124	 	 	 43.206474	 	 1521342435183965019	 
42.244164	 	 	 -58.465649	 	 	 38.066921	 	 1521342435192221977	 
43.074440	 	 	 -46.641220	 	 	 39.651211	 	 1521342435204509030	 
43.144306	 	 	 -40.083969	 	 	 34.990383	 	 1521342435212494869	 
44.248512	 	 	 -36.206108	 	 	 41.427223	 	 1521342435226250476	 
45.119217	 	 	 -33.526718	 	 	 46.650063	 	 1521342435233568313	 
44.595554	 	 	 -36.557251	 	 	 26.705357	 	 1521342435244273756	 
45.240799	 	 	 -38.923664	 	 	 44.061726	 	 1521342435252468713	 
46.288513	 	 	 -39.068703	 	 	 45.619312	 	 1521342435264905706	 
46.550743	 	 	 -33.167938	 	 	 40.360538	 	 1521342435273298349	 
47.849045	 	 	 -39.145039	 	 	 50.768864	 	 1521342435285324050	 
48.436718	 	 	 -47.648853	 	 	 47.014668	 	 1521342435294320682	 
49.370987	 	 	 -44.595421	 	 	 48.273491	 	 1521342435306940849	 
50.390621	 	 	 -52.404579	 	 	 55.268982	 	 1521342435315107994	 
51.210461	 	 	 -70.671753	 	 	 52.512684	 	 1521342435327518585	 
51.998386	 	 	 -70.175575	 	 	 52.587463	 	 1521342435340194380	 
52.444958	 	 	 -90.335876	 	 	 53.953056	 	 1521342435348464394	 
52.583942	 	 	 -100.961830	 	 	 50.920425	 	 1521342435358796370	 
51.660835	 	 	 -76.679390	 	 	 35.984936	 	 1521342435367061039	 
52.328312	 	 	 -64.870232	 	 	 51.565243	 	 1521342435379717861	 
52.808475	 	 	 -65.793892	 	 	 52.947517	 	 1521342435387950572	 
52.358101	 	 	 -57.236641	 	 	 37.759396	 	 1521342435400775099	 
53.056946	 	 	 -53.427483	 	 	 54.473946	 	 1521342435409781962	 
53.795441	 	 	 -52.961834	 	 	 53.695580	 	 1521342435421165976	 
54.552658	 	 	 -53.564884	 	 	 57.173512	 	 1521342435429373624	 
55.254585	 	 	 -44.137405	 	 	 52.397034	 	 1521342435442110476	 
55.841217	 	 	 -35.030533	 	 	 53.350990	 	 1521342435451727672	 
56.315201	 	 	 -32.274811	 	 	 52.148323	 	 1521342435461565595	 
56.841724	 	 	 -34.725189	 	 	 55.591629	 	 1521342435469361727	 
57.606186	 	 	 -24.106871	 	 	 52.594334	 	 1521342435482558008	 
58.964027	 	 	 -21.076336	 	 	 60.745792	 	 1521342435495495679	 
59.351715	 	 	 -25.328245	 	 	 55.881348	 	 1521342435503250299	 
60.094055	 	 	 -32.000000	 	 	 56.494255	 	 1521342435516355074	 
60.443035	 	 	 -29.183207	 	 	 57.410336	 	 1521342435523751008	 
61.360310	 	 	 -31.793894	 	 	 60.436665	 	 1521342435536400820	 
61.463352	 	 	 -38.816795	 	 	 56.036942	 	 1521342435544341424	 
